date,value,description,donor_id,judge_id
3/25/11,300,dinner program and,107,561,https://shreddr.captricity.com/api/v1/instance/224085/aligned-image
,,speaker,107,561,https://shreddr.captricity.com/api/v1/instance/224085/aligned-image
4/5/11,95,dinner program,8,561,https://shreddr.captricity.com/api/v1/instance/224085/aligned-image
2/15/11,150,dinner for my wife and me,108,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
01/01/11,120,parking sass for cal bears men's basketball games,109,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
11/01/11,,basketball games(total - 8 games),109,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
7/18/11,94,a pair of gants tickets for one game,110,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
,,game,110,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
,75,dinner for my wife and me,111,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
2/3/11,90,dinner for my wife & me,112,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
8/27/11,150,a pair of giants tickets for one game,113,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
,,game,113,564,https://shreddr.captricity.com/api/v1/instance/224083/aligned-image
12/8/11,140,xmas dinner,114,565,https://shreddr.captricity.com/api/v1/instance/224082/aligned-image
8/10/11,130,baseball tx,91,565,https://shreddr.captricity.com/api/v1/instance/224082/aligned-image
4/15/11,50.00,dinner,115,568,https://shreddr.captricity.com/api/v1/instance/224081/aligned-image
1/7/11,50.00,dinner,116,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
1/2/11,70.00,basketball tickets,117,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
1/16/11,50.00,lunch,118,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
2/13/11,157.00,dinner & concert,119,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
12/23/11,75.00,services,120,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
6/17/11,255.00,baseball tickets,121,568,https://shreddr.captricity.com/api/v1/instance/224080/aligned-image
11/18/11,250.00,print-new courthouse,63,570,https://shreddr.captricity.com/api/v1/instance/224079/aligned-image
02/11/11,162.48,wine,122,579,https://shreddr.captricity.com/api/v1/instance/224078/aligned-image
11,150,autographed cap,123,583,https://shreddr.captricity.com/api/v1/instance/224076/aligned-image
12/15/11,50,desk crystal ball,124,583,https://shreddr.captricity.com/api/v1/instance/224076/aligned-image
,,wall art,125,588,https://shreddr.captricity.com/api/v1/instance/224077/aligned-image
,,annual dinner for past presidents,126,588,https://shreddr.captricity.com/api/v1/instance/224077/aligned-image
9/14/11,360,dodger tickets,127,590,https://shreddr.captricity.com/api/v1/instance/224075/aligned-image
4 8 10 11,639.35,teaching/hotel rents,128,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
4/8-10/11,639.35,meeting / airplane,128,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
,,meals rehistration,128,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
10/3/10,1072.08,airplanes taxi's & hotels,129,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
,,& registration,129,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
9/16-18/11,325.60,art airplane taxi,130,593,https://shreddr.captricity.com/api/v1/instance/224074/aligned-image
08/27/11,150,one football game ticket,131,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
09/7/11,170,tickets to fox event,132,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
10/28/11,50x2=$100,event (z)tickets to women's lawyers fundraiser,132,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
,,fundraiser,132,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
11/3/11,65,dinner honoring judge hall,133,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
9/27/11,65,bairsters judges lunch probate section,133,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
12/15/11,140,probate sectiongift basket lunch,133,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
7/28/11,80,a's baseball ticket,134,598,https://shreddr.captricity.com/api/v1/instance/224073/aligned-image
10/28/11,25,food beverages,135,599,https://shreddr.captricity.com/api/v1/instance/224072/aligned-image
12/8/11,25,food beverages,135,599,https://shreddr.captricity.com/api/v1/instance/224072/aligned-image
01/28/11,100.00,2 tickets-annual dinner,136,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
3/25/11,100.00,1 ticket-annual seminar,137,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
,,dinner,137,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
12/26/11,100.00,kings tickets (4),138,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
9 30 11,50.00,dinner-loyola law sch,139,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
10/18/11,30.00,dinner-tulipano's,140,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
07/02/11,180.00,tix (6) angel's game,141,289,https://shreddr.captricity.com/api/v1/instance/224071/aligned-image
1/22/11,100,dinner at programbree to judges,142,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
4/29/11,50,lunch at educational program where i was invited to attend,143,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
,,not sure for this.needs to be reported.,143,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
,,was a participant in discussion at luncheon.,143,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
12/13/11,75,cocktails & hors d' oeuvres at reception free to judges,144,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
3/10/11,75,cocktails + hors d' oeuvres at reception free to judges,144,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
3/11/11,75,luncheon free to judges w/ speaker,144,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
11 8 11,50,attend "mixer" dinner free to invited judges,145,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
4/5/11,110,dinner at program - free to judges,146,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
1/28/11,95,educational lunch free to judges,146,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
9/7/11,100,attend bar assin meeting dinner free to sions,147,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
4/27/11,50/50,attend joint bar assn meeting between stadium,147,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
12/6/11,75,attend bar assn supreme court night,147,608,https://shreddr.captricity.com/api/v1/instance/224070/aligned-image
1/25/11,90,dinner in connection,148,609,https://shreddr.captricity.com/api/v1/instance/224069/aligned-image
12/13/11,90,with educational pro-,148,609,https://shreddr.captricity.com/api/v1/instance/224069/aligned-image
,,grams; judges receive,148,609,https://shreddr.captricity.com/api/v1/instance/224069/aligned-image
08 10,100,dinner- all,149,610,https://shreddr.captricity.com/api/v1/instance/224068/aligned-image
,,family law judicial officers,149,610,https://shreddr.captricity.com/api/v1/instance/224068/aligned-image
1/1/11,120.00,4x$30,150,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
12/31/11,,dinners,150,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
12/ /10,70.00,holiday dinner,151,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
1/1/11,150.00,5x$30,152,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
12/31/11,,dinners,152,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
12/ /11,30.00,holiday,153,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
,,dinner,153,611,https://shreddr.captricity.com/api/v1/instance/224067/aligned-image
01/01/11,1000,tickets (250x4),154,612,https://shreddr.captricity.com/api/v1/instance/224066/aligned-image
08/12/11,50,open house,155,612,https://shreddr.captricity.com/api/v1/instance/224066/aligned-image
,100,attended 5 monthly lunch meetings,156,613,https://shreddr.captricity.com/api/v1/instance/224065/aligned-image
12/6/11,120,dinner with aaml members,157,613,https://shreddr.captricity.com/api/v1/instance/224065/aligned-image
,,aaml memebers of which i am a mentor,157,613,https://shreddr.captricity.com/api/v1/instance/224065/aligned-image
,,am a memberwinter annual,157,613,https://shreddr.captricity.com/api/v1/instance/224065/aligned-image
05/07/11,165.00,dinner,158,622,https://shreddr.captricity.com/api/v1/instance/224064/aligned-image
05/19/11,55.00,dinner,159,622,https://shreddr.captricity.com/api/v1/instance/224064/aligned-image
11/18/11,250.00,north butte county,63,635,https://shreddr.captricity.com/api/v1/instance/224063/aligned-image
,,courthouse print by,63,635,https://shreddr.captricity.com/api/v1/instance/224063/aligned-image
,,jake early,63,635,https://shreddr.captricity.com/api/v1/instance/224063/aligned-image
07 30 11,100.00,restaurant gift card,160,643,https://shreddr.captricity.com/api/v1/instance/224062/aligned-image
12/17/11,300.00,cash,161,667,https://shreddr.captricity.com/api/v1/instance/224060/aligned-image
12/17/11,150.00,gift certificate,162,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,100.00,gift certificate,163,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,40.00,gift certificate,164,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12 17 11,75.00,toasting flutes,165,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,40.00,just married ornaments,165,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,100.00,gift certificate,166,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,100.00,bible,167,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,25.00,book,167,667,https://shreddr.captricity.com/api/v1/instance/224059/aligned-image
12/17/11,80.00,gift certificate,168,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12/17/11,80.00,gift certificate,169,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12/17/11,200.00,gift certificate,170,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12 17 11,50.00,gift certificate,171,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12/17/11,25.00,gift certificate,172,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12/17/11,50.00,gift certificate,173,667,https://shreddr.captricity.com/api/v1/instance/224058/aligned-image
12/17/11,100.00,gift certificate,174,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
12/17/11,75.00,gift certificate,175,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
12/17/11,100.00,gift certificate,176,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
12 17 11,75.00,gift certificate,177,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
12/17/11,225.00,gift certificate,178,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
12/17/11,80.00,gift certificate,179,667,https://shreddr.captricity.com/api/v1/instance/224056/aligned-image
2/10/11,125.00,facial,180,669,https://shreddr.captricity.com/api/v1/instance/224057/aligned-image
02/13/11,120,parking,181,681,https://shreddr.captricity.com/api/v1/instance/224054/aligned-image
03/20/11,120,parking,181,681,https://shreddr.captricity.com/api/v1/instance/224054/aligned-image
12/15/11,200,6 bottles of wine,182,689,https://shreddr.captricity.com/api/v1/instance/224055/aligned-image
12/08/11,150,two magnums of wine,183,689,https://shreddr.captricity.com/api/v1/instance/224055/aligned-image
12/09/11,150.00,dinner,184,692,https://shreddr.captricity.com/api/v1/instance/224053/aligned-image
09/17/11,120.00,cal football tickets,185,694,https://shreddr.captricity.com/api/v1/instance/224052/aligned-image
10/22/11,120.00,cal football tickets,185,694,https://shreddr.captricity.com/api/v1/instance/224052/aligned-image
09/08/11,525,gift certificate for,186,695,https://shreddr.captricity.com/api/v1/instance/224051/aligned-image
,,misto lino,186,695,https://shreddr.captricity.com/api/v1/instance/224051/aligned-image
01/20/11,50.00,meal at "judges night",69,696,https://shreddr.captricity.com/api/v1/instance/224050/aligned-image
11/01/12,178.00,49ers steelers,187,702,https://shreddr.captricity.com/api/v1/instance/224049/aligned-image
02/14/11,280.00,4 tickets to wwf event,188,704,https://shreddr.captricity.com/api/v1/instance/224048/aligned-image
1/29/11,350,tuition,189,707,https://shreddr.captricity.com/api/v1/instance/224047/aligned-image
06/09/11,65.00,judges night,13,710,https://shreddr.captricity.com/api/v1/instance/224046/aligned-image
12/10/11,50.00,holiday party,190,710,https://shreddr.captricity.com/api/v1/instance/224046/aligned-image
12/16/11,60.00,holiday party,191,710,https://shreddr.captricity.com/api/v1/instance/224046/aligned-image
1/18/11,100,meal,192,714,https://shreddr.captricity.com/api/v1/instance/224044/aligned-image
9/01/11,1500,use of home,193,715,https://shreddr.captricity.com/api/v1/instance/224043/aligned-image
09/15/11,5.00,refreshments,12,720,https://shreddr.captricity.com/api/v1/instance/224042/aligned-image
09/18/11,40.00,lunch,12,720,https://shreddr.captricity.com/api/v1/instance/224042/aligned-image
11/04/11,32.00,cont bkfst & lunch,12,720,https://shreddr.captricity.com/api/v1/instance/224042/aligned-image
5/12/11,227,community prop,194,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
,,book won in a,194,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
,,raffle @ cja conf,194,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
8/6/11,130,wine as compnstn,195,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
,,for officiating at,195,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
,,a wedding,195,733,https://shreddr.captricity.com/api/v1/instance/224041/aligned-image
11/18/11,250.00,earley print nbcc,196,736,https://shreddr.captricity.com/api/v1/instance/224040/aligned-image
12/17/11,80.00,2 basketball tickets,197,753,https://shreddr.captricity.com/api/v1/instance/224039/aligned-image
01/25/11,150.00,gift certificate,198,763,https://shreddr.captricity.com/api/v1/instance/224038/aligned-image
05/28/11,100.00,restaurant gift cert,199,763,https://shreddr.captricity.com/api/v1/instance/224038/aligned-image
12/9/11,125,ticket-kid's turn event,200,764,https://shreddr.captricity.com/api/v1/instance/224037/aligned-image
10/30/11,200.00,accommodations,201,781,https://shreddr.captricity.com/api/v1/instance/224036/aligned-image
10/31/11,240.00,accommodations,201,781,https://shreddr.captricity.com/api/v1/instance/224036/aligned-image
,,and meales,201,781,https://shreddr.captricity.com/api/v1/instance/224036/aligned-image
9/17/11,170.00,2 tickets- awards gala,202,782,https://shreddr.captricity.com/api/v1/instance/224035/aligned-image
06/11/11,40.00,2 tickets + parking,203,782,https://shreddr.captricity.com/api/v1/instance/224035/aligned-image
5/10/11,50.00,awards luncheon,204,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
12/06/11,50.00,holiday luncheon,204,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
9/20/11,25.00,reception/chief justic,205,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
12/06/11,25.00,reception/chief judge,205,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
9/27/11,50.00,installation luncheon,206,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
7/14/11,50.00,awards luncheon,207,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
7/27/11,75.00,annual judges dinner,208,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
4/15/11,50.00,fund raiser luncheon,209,782,https://shreddr.captricity.com/api/v1/instance/224034/aligned-image
04/01/11,75.00,annual dinner,25,805,https://shreddr.captricity.com/api/v1/instance/224032/aligned-image
09/28/11,20.00,appreciation event,25,805,https://shreddr.captricity.com/api/v1/instance/224032/aligned-image
03/16/11,75.00,edu. program dinner,210,805,https://shreddr.captricity.com/api/v1/instance/224032/aligned-image
11/10/11,75.00,edu.program dinner,210,805,https://shreddr.captricity.com/api/v1/instance/224032/aligned-image
1/22/11,100.00,attend annual dinner,211,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
12/1/11,100.00,meals at board mtg.,212,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
9/22/11,80.00,meals at board mtg.,212,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
,200.00,lunches-see below,213,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
1/26/11,40.00,bench-bar lunch,213,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
6/4/11,60.00,exec. com. dinner,213,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
9/16/11,115.00,concert tickets & food,214,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
3/11/11,120.00,meals at board retreat,215,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
5/14/11,100.00,meals at board mtg.,215,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
9/21/11,50.00,meal at bldg. dedicatio,215,815,https://shreddr.captricity.com/api/v1/instance/224031/aligned-image
10/15/11,100.00,hotel room,216,823,https://shreddr.captricity.com/api/v1/instance/224030/aligned-image
11/2/11,100.00,hotel room,216,823,https://shreddr.captricity.com/api/v1/instance/224030/aligned-image
02/26/11,200.00,scrapbooking items,217,823,https://shreddr.captricity.com/api/v1/instance/224030/aligned-image
05/05/11,50,dinner ticket,218,832,https://shreddr.captricity.com/api/v1/instance/224028/aligned-image
3/15/11,85,dinner ticket,8,832,https://shreddr.captricity.com/api/v1/instance/224028/aligned-image
6/14/11,85,dinner ticket,8,832,https://shreddr.captricity.com/api/v1/instance/224028/aligned-image
12/13/11,85,dinner ticket,8,832,https://shreddr.captricity.com/api/v1/instance/224028/aligned-image
6/11/11,100,dinner (hall of fame),219,832,https://shreddr.captricity.com/api/v1/instance/224028/aligned-image
06/05/11,150,dinner-montalvo arts,220,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
10/22/11,60,football ticket,221,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
12/14/11,200,dinner legion of honor,222,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
9/3/11,200,restaurant credit,223,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
10/20/11,250,dinner ticket,224,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
3/31/11,125,dinner ticket,225,832,https://shreddr.captricity.com/api/v1/instance/224027/aligned-image
9/10/11,250,dinnerinvitation,226,838,https://shreddr.captricity.com/api/v1/instance/224025/aligned-image
,,invitation at centennial,226,838,https://shreddr.captricity.com/api/v1/instance/224025/aligned-image
,,centennial,226,838,https://shreddr.captricity.com/api/v1/instance/224025/aligned-image
12/09/10,300,x-mass party,227,846,https://shreddr.captricity.com/api/v1/instance/224026/aligned-image
4/28/11,120.00,dinner & awards program,5,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
10/14/11,175.00,dinner program,5,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
12/14/11,60.00,holiday reception,5,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
12/9/11,60.00,holiday reception,228,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
7/27/11,100.00,dinner & program,229,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
3/25/11,50.00,reception,230,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
10/18/11,100.00,program & dinner,231,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
12/1/11,120.00,holiday dinner,52,849,https://shreddr.captricity.com/api/v1/instance/224024/aligned-image
01/20/11,180.00,personal and spousal attendance at bar association dinner function,69,853,https://shreddr.captricity.com/api/v1/instance/224023/aligned-image
,,north buttecounm,63,870,https://shreddr.captricity.com/api/v1/instance/224022/aligned-image
,,county,63,870,https://shreddr.captricity.com/api/v1/instance/224022/aligned-image
,,courthouse,63,870,https://shreddr.captricity.com/api/v1/instance/224022/aligned-image
4/29/11,480.00,4 baseball tickets,232,876,https://shreddr.captricity.com/api/v1/instance/224021/aligned-image
9/3/11,220.00,4 football tickets,233,876,https://shreddr.captricity.com/api/v1/instance/224021/aligned-image
7/24/11,480.00,4 baseball tickets,234,876,https://shreddr.captricity.com/api/v1/instance/224021/aligned-image
8/26/11,70.00,1 baseball ticket,235,876,https://shreddr.captricity.com/api/v1/instance/224021/aligned-image
1/10/11,120,toy/film prop,236,878,https://shreddr.captricity.com/api/v1/instance/224020/aligned-image
7/28/11,50,dinner,237,878,https://shreddr.captricity.com/api/v1/instance/224020/aligned-image
11/24/11,150,clothing,238,880,https://shreddr.captricity.com/api/v1/instance/224019/aligned-image
12/29/11,80,dinner,239,880,https://shreddr.captricity.com/api/v1/instance/224019/aligned-image
03/01/11,1500.00,basketball tickets,240,881,https://shreddr.captricity.com/api/v1/instance/224017/aligned-image
9/18/11,276,tickets / dinner,241,887,https://shreddr.captricity.com/api/v1/instance/224018/aligned-image
